ID,Species,TL,OCD,OCD.OH,OA,OL,OH,OP
A106,A.inodorus,45,4.208,0.486848892,111.1301271,16.78147743,8.644023646,42.54999584
A109,A.inodorus,44,3.09,0.350264959,104.073009,15.4768931,8.822224579,40.37154729
A114,A.inodorus,53,4.233,0.440012349,129.259811,17.8688122,9.619873749,45.88133819
A213,A.inodorus,67,3.833,0.318891389,176.5519599,21.31294188,12.01939117,54.29963879
A214,A.inodorus,91,4.538,0.337992173,294.1385662,26.56600835,13.42520847,70.18322426
A215,A.inodorus,74,3.798,0.315930282,180.2528256,21.15619432,12.02188311,54.85098806
A217,A.inodorus,70,5.186,0.407563783,202.4406981,21.49823683,12.72520657,57.11808253
A219,A.inodorus,74,4.085,0.317755606,190.7939677,20.96646006,12.85444718,55.02488384
A220,Hybrid,67,4.06,0.305465154,194.4500924,20.9248917,13.29238023,56.49117996
A224,A.inodorus,63,3.844,0.349233989,170.1379562,20.70320068,11.00552753,53.16848898
A227,A.inodorus,67,4.97,0.446718913,175.8911775,20.94133457,11.12659749,53.18443409
A230,A.inodorus,43,3.495,0.411631673,106.4979735,16.33934167,8.491036318,41.01916423
A231,A.inodorus,46,3.683,0.345418844,138.6592098,17.54293754,10.66098256,46.09516401
A238,A.inodorus,51,3.914,0.377643958,139.1037949,17.81144567,10.3640785,47.1432992
A243,A.inodorus,66.5,4.059,0.315867852,196.400356,21.5655198,12.85152821,57.06601715
A244,A.inodorus,69.5,4.685,0.396164819,179.0375772,20.35253555,11.82664114,53.59824453
A247,A.inodorus,70,4.701,0.354411451,190.6697103,20.59207048,13.26559461,55.55780196
A250,A.inodorus,56,4.654,0.442597567,157.5004378,20.12168494,10.51577494,50.96232566
A253,A.inodorus,50,4.355,0.423607719,131.9823263,18.35638333,10.28104072,46.69790504
A254,A.inodorus,63,4.787,0.415321614,192.9551237,21.9274948,11.5253077,56.2490418
A259,A.inodorus,40.5,3.441,0.370402027,107.758913,15.89149244,9.291082791,40.78935377
A262,A.inodorus,51.5,4.434,0.407984952,152.2476544,19.30921607,10.86834118,49.28910257
A264,A.inodorus,53.5,4.048,0.37097994,153.0424617,19.14417924,10.91196374,49.32009794
A265,A.inodorus,41.5,3.452,0.38945753,114.2631001,16.75546562,8.863676724,42.29710747
A267,A.inodorus,65,4.349,0.37115151,180.9031259,21.02388148,11.71638923,54.64139454
A269,A.inodorus,43.5,3.633,0.380011109,116.8957833,16.46308795,9.560674157,42.76644822
A270,A.inodorus,42.5,3.52,0.41362211,105.9084278,15.93720245,8.50931549,40.60277424
A274,A.inodorus,47,4.079,0.442670917,125.3169475,17.57652094,9.213477344,44.32288836
A275,A.inodorus,61,3.499,0.342919434,143.2030268,18.58469979,10.20448504,48.33228788
A276,A.inodorus,58,4.072,0.438996393,125.456977,17.78009035,9.276812401,44.90286164
A277,A.inodorus,50,4.168,0.422907268,138.7079111,18.63723566,9.855002388,46.97956654
A278,A.inodorus,45,3.998,0.420781921,128.1783379,17.73894504,9.501622844,45.09397887
A288,A.inodorus,47.5,3.941,0.395932808,134.4217231,17.775768,9.95427038,46.35926156
A297,A.inodorus,74,4.243,0.353874044,174.7289185,20.88135396,11.99154276,54.23928108
A298,A.inodorus,40,3.901,0.460918717,97.62666771,15.29715949,8.462567073,38.55563844
A350,A.inodorus,46,3.495,0.374994107,111.3019602,16.10818468,9.320625099,41.6537287
A351,A.inodorus,55,3.64,0.347365886,148.9138835,18.86619036,10.47792937,48.97081429
A352,A.inodorus,58,4.757,0.470173463,149.1276698,19.03940259,10.11845143,49.3629826
A354,A.inodorus,59.5,3.601,0.317292519,155.1138757,18.87720225,11.34825982,50.28095254
A355,A.inodorus,59,3.98,0.349448587,164.3940606,19.56245896,11.39049722,50.96373657
A357,A.coronus,48,2.375,0.254189957,129.6271892,17.06653806,9.342094782,44.47639146
A359,A.inodorus,53.5,4.051,0.368484427,154.2235562,18.67973211,10.99379632,49.64924222
A362,A.inodorus,52,3.215,0.352379548,108.2266751,16.33897921,9.124727992,42.246909
A363,A.inodorus,48,3.009,0.297257616,134.7146634,17.5937026,10.12132529,45.72116539
A365,A.inodorus,54,3.882,0.329633584,156.9463351,18.45588546,11.77686824,49.59676331
A366,A.inodorus,44.5,3.563,0.437311501,104.2079382,15.99313526,8.148546253,40.26651024
A367,A.inodorus,45,3.602,0.398023665,118.592592,17.26894607,9.048553596,43.65553666
A368,A.inodorus,50,4.151,0.386185044,140.5313782,17.95077596,10.74893238,46.9826415
A369,A.inodorus,52,3.883,0.370486984,132.3858775,17.55659081,10.48052322,45.70080193
A370,A.coronus,51,3.382,0.332864351,124.8458091,16.83455263,10.15911385,44.57161404
A371,A.inodorus,50,3.836,0.37036415,127.7926847,17.67417863,10.35612778,45.73112231
A372,A.inodorus,48,3.769,0.376261919,125.4037833,17.00046722,10.0166404,44.22589004
A373,A.inodorus,53,3.376,0.349993148,132.9898796,17.72709422,9.646635748,45.80693097
A392,A.inodorus,47,3.269,0.31945716,130.188112,17.36290158,10.23172652,45.06233637
A401,A.inodorus,60,4.565,0.437468031,165.6588767,20.05588555,10.43563434,51.5840131
A405,A.inodorus,58,5.039,0.422774992,181.9703729,20.51359089,11.91832375,53.50207992
A407,A.inodorus,58,4.482,0.392846805,186.9998506,21.59117116,11.4087664,55.05784438
A416,A.inodorus,50,4.075,0.374589182,150.5198355,18.24930237,10.87876686,48.35861008
A420,A.coronus,46.5,2.508,0.284453239,121.781295,16.53831475,8.815893293,43.17220077
A422,A.inodorus,53,3.741,0.366055654,144.6468109,18.9242986,10.22036454,48.56725177
A432,A.inodorus,42,3.246,0.412479851,86.61765211,14.59639132,7.86869325,36.9250654
A477,A.inodorus,45.3,4.121,0.444761263,124.7949487,17.61622043,9.265894886,44.48249557
A485,A.coronus,43.2,2.06,0.24208663,100.3576656,14.42876004,8.507691207,38.07360643
A510,A.inodorus,44.5,3.314,0.385062679,97.55789158,14.95241209,8.606257888,38.52149424
A511,A.coronus,51.2,2.12,0.243750575,112.2344638,15.51966575,8.697415378,40.89945717
A515,A.coronus,55.4,2.236,0.236615078,120.0306638,15.89593472,9.449622143,42.48179306
A522,A.inodorus,47.5,3.088,0.328084114,114.0915607,16.47268793,9.411282571,42.75767035
A527,A.inodorus,72.5,3.448,0.305889688,169.6405474,19.92399579,11.27119914,52.08265928
A532,A.inodorus,46.5,3.407,0.383287091,104.571158,15.57421961,8.887753769,40.42066079
A542,A.inodorus,51.2,4.335,0.416983712,144.5040374,18.42359903,10.3955566,48.11398289
A544,Hybrid,40.7,3.362,0.406184667,92.80612291,15.01447887,8.276076519,38.07527496
A554,A.inodorus,50.5,3.229,0.311977815,141.2269644,18.09854029,10.35053328,47.27528134
A555,A.inodorus,52.5,3.785,0.389127146,139.2187557,19.51712104,9.727754464,48.66446963
A556,A.inodorus,49,3.741,0.342056797,144.2665464,18.47943586,10.93613054,48.38005894
A560,A.coronus,55.5,2.92,0.239031408,197.6335306,20.60076261,12.21661147,54.7397798
A562,A.inodorus,44.5,1.81,0.233094741,88.548849,13.61655561,7.763145496,36.12549011
A563,A.inodorus,39.5,3.152,0.392026444,84.84820722,13.61645081,8.040389139,35.67254039
A564,A.coronus,76,3.085,0.275251722,189.320695,20.68013713,11.20686686,53.82291806
A565,A.coronus,52,2.793,0.256401945,170.4332656,19.29029543,10.89348646,51.03934274
A568,A.coronus,44.5,2.209,0.236704047,131.8996919,16.92124023,9.333592628,44.14999829
A569,A.coronus,56.5,2.765,0.275358495,158.0053274,19.1705533,10.04043093,49.1956659
A570,A.inodorus,48,3.533,0.350830597,125.7154144,17.25638746,10.06899869,45.04291896
A572,A.inodorus,45.5,3.307,0.384104637,106.547045,16.29833397,8.609381159,41.55090386
A573,A.inodorus,39,3.971,0.474978344,99.46718243,15.07164897,8.360489128,38.59390044
A574,A.inodorus,56,3.453,0.303863694,150.5387553,18.39998714,11.36201639,49.00209864
A575,A.coronus,56,2.876,0.233627112,210.1872826,21.25695102,12.30984927,56.73097636
A577,A.inodorus,50,4.071,0.436284986,134.6245064,18.02388191,9.330018547,46.25861431
A58,A.coronus,59,2.29,0.229546627,142.2004726,17.40593458,9.977266477,46.32729776
A581,A.inodorus,45.5,3.812,0.381468168,146.6341337,19.33683029,9.992477175,49.91230101
A583,A.coronus,50,1.992,0.174697966,174.4952818,19.15881748,11.40400463,51.20043497
A586,A.inodorus,54.5,3.519,0.32619943,148.4457006,18.47145969,10.78727642,48.5683228
A588,Hybrid,49.5,3.86,0.400020055,130.3859332,17.51093158,9.649879436,45.12765876
A59,A.coronus,55.5,2.626,0.248661104,165.0431052,18.81823691,10.56072981,49.79609403
A590,A.inodorus,41.5,3.127,0.326795892,107.1839009,15.56777018,9.567539104,40.84780827
A595,A.inodorus,45,3.831,0.390749453,117.7697934,16.21084603,9.803777043,42.82719422
A60,A.inodorus,54,4.559,0.391883232,185.9164192,20.76658606,11.63280406,54.5712119
A601,A.inodorus,41.5,3.065,0.373140664,106.0620123,16.49745033,8.213029776,41.44758536
A604,A.inodorus,43.5,3.202,0.344579449,99.38176417,14.71072209,9.293230982,38.79315589
A605,A.inodorus,47.5,3.945,0.396769675,118.9866982,17.18893886,9.943980932,44.65957702
A608,A.inodorus,65.5,5.55,0.448769979,184.2636838,20.50623918,12.36732789,54.78068164
A61,A.inodorus,47,3.899,0.369647375,135.2427174,17.65720345,10.54731235,46.12371021
A611,A.inodorus,45.5,4.426,0.450333784,126.4251032,17.28129029,9.829157548,45.11295498
A613,Hybrid,44.5,3.253,0.43823253,71.7261092,13.0256254,7.423117614,33.46765991
A615,A.inodorus,38,2.954,0.388007014,81.92657152,13.66684711,7.61263259,35.68151836
A62,A.inodorus,42.5,3.456,0.502635375,67.43546144,13.01958798,6.876221676,33.17226912
A624,A.inodorus,44,3.077,0.333101442,111.0297206,16.00262697,9.238478253,41.26256748
A63,A.coronus,44,2.604,0.284210984,125.4671901,16.4242609,9.161936815,43.00577757
A632,A.inodorus,41,3.502,0.427301887,95.10259484,15.28103158,8.194610779,38.47499746
A634,A.coronus,60,2.445,0.200872814,206.9894018,21.12903401,12.16949828,56.03835988
A638,A.coronus,54,2.466,0.242343543,150.4533026,17.85736064,10.17595475,47.2915514
A639,A.coronus,56,2.709,0.297711339,129.0960251,17.51456495,9.099360859,44.71235298
A64,A.coronus,62,2.683,0.247396939,152.6072197,17.81874342,10.84495452,47.68760549
A640,A.inodorus,49.5,3.808,0.400983776,124.461029,17.59206868,9.497112513,45.01622851
A641,A.inodorus,44.5,3.094,0.370166522,89.01681105,14.39328,8.358051809,37.4805595
A642,A.inodorus,51,4.143,0.410201954,143.3499736,18.5414493,10.10104913,47.69310131
A643,A.inodorus,47,3.215,0.347482135,103.0066295,15.31612632,9.251271615,40.17110241
A66,A.inodorus,49.5,3.506,0.389628228,103.7882318,15.65079563,8.997923934,40.62726847
A67,A.inodorus,61.5,2.717,0.244429119,184.3882079,19.90163041,11.11412338,52.95262032
A68,A.inodorus,49.5,3.333,0.390939035,101.268146,15.55920319,8.524965887,40.43940547
A70,A.inodorus,56,3.715,0.358027666,152.6174928,19.58604016,10.37736736,50.21064989
A71,A.coronus,66,2.757,0.268974314,148.6323263,18.14464554,10.24950917,47.27285629
A85,A.inodorus,45.5,3.512,0.375958923,119.3246177,16.66448437,9.341627936,42.8555248
K1,A.inodorus,50,4.462,0.434622538,147.0330982,18.38662238,10.2660684,48.25204555
K101,A.inodorus,51,3.62,0.356700308,132.809584,18.00371281,10.14803127,47.01242937
K102,A.inodorus,52.5,3.458,0.348957555,127.7883139,17.20111954,9.908722372,45.29970391
K104,A.inodorus,57.8,4.599,0.488210586,128.3940115,17.96128754,9.420320101,46.09951997
K105,A.inodorus,51,3.439,0.387222637,113.9118852,16.34330931,8.880588007,42.88426513
K106,A.inodorus,61.1,3.816,0.389037386,129.9875387,17.6678151,9.80757095,45.75211399
K107,A.inodorus,51,4.131,0.439721694,123.6437485,17.33095163,9.393829436,45.09062742
K108,A.inodorus,43.3,3.731,0.454365761,94.42354472,15.01511949,8.211692184,38.72082645
K109,A.coronus,50,2.781,0.330209819,111.8170914,16.02913905,8.422986787,41.47629897
K110,A.coronus,71.7,2.641,0.24644256,175.9384196,19.67423047,10.71730465,52.17774631
K111,A.inodorus,58.3,3.876,0.402185961,128.6088749,17.91054731,9.638151963,46.61755224
K112,A.inodorus,43.2,3.359,0.375502334,104.8673069,15.87031964,8.945757813,41.466832
K116,A.inodorus,55,3.946,0.383762555,139.0967997,17.82469066,10.2832428,46.64698558
K117,A.inodorus,58,3.33,0.331071366,141.6753267,18.13003667,10.05885842,47.36977009
K118,A.inodorus,57,4.006,0.381454919,147.9698354,18.9011564,10.50286782,49.00811416
K119,A.inodorus,53.2,3.833,0.373410833,146.3872312,18.34512829,10.26404578,47.9552229
K12,A.inodorus,68.5,4.406,0.418970359,163.1406143,19.99298414,10.51559718,51.64995876
K13,A.inodorus,62,3.919,0.465867948,104.8542533,16.38363088,8.412684367,41.02272807
K14,A.inodorus,43.5,3.595,0.422783359,108.6095784,16.09409809,8.503256374,41.13422768
K16,A.coronus,68,2.649,0.2747318,146.0227586,18.52771422,9.640311029,47.45627642
K17,A.inodorus,51,3.548,0.382751026,121.173616,16.82712842,9.269764222,43.60909847
K18,A.inodorus,49,3.97,0.426991062,131.6211278,18.03257108,9.296488845,45.83116572
K19,A.inodorus,58.5,3.913,0.415492414,143.9486179,19.4451328,9.416820898,49.18813878
K2,A.inodorus,46,4.074,0.427873445,121.6530193,17.27058817,9.522483105,44.61890762
K20,A.inodorus,47.5,4.197,0.478200414,121.9514303,17.48191732,8.776494975,44.19360431
K21,A.coronus,71,2.767,0.255333141,182.0650315,20.24065342,10.83675368,53.41934583
K22,A.inodorus,66.5,4.695,0.39591908,181.4573178,21.07862651,11.85800836,54.98770691
K23,A.inodorus,55,3.747,0.361475058,145.9103941,18.12200644,10.36452604,47.99955647
K24,A.inodorus,44.3,3.627,0.416901578,110.6163349,15.84654432,8.700657024,41.34931027
K25,A.inodorus,40.6,3.34,0.39760049,96.99868965,14.83991839,8.39997782,38.48626923
K26,A.inodorus,52.3,4.116,0.444559196,126.2950484,17.69840749,9.25853012,45.31929085
K27,A.inodorus,39.3,3.765,0.459783165,91.72019284,14.72109879,8.189602108,38.05705064
K28,A.inodorus,40.5,2.883,0.405395913,72.61505766,12.82087084,7.110832236,33.04480225
K29,A.inodorus,40.1,3.732,0.433726491,97.80879814,15.0028785,8.604989187,38.92273162
K3,A.inodorus,42,3.9,0.433167591,113.5624985,16.56018313,9.003267123,42.37925928
K31,A.inodorus,69.5,4.427,0.418897144,165.0664996,20.62278227,10.56845142,52.58000757
K32,A.inodorus,73,4.935,0.452614615,176.3908836,21.48047139,10.90370551,55.29948595
K33,A.inodorus,62.5,3.938,0.365029016,158.2827952,19.68069217,10.78779674,51.46642052
K35,A.inodorus,74,5.147,0.447248716,174.6868166,20.37189223,11.50892727,53.92599197
K36,A.inodorus,75,4.528,0.378682829,178.5181856,20.86206437,11.95591575,54.59536229
K37,A.inodorus,68,3.891,0.352786383,174.3956239,21.13392938,11.0285536,53.89424642
K38,A.inodorus,59,4.008,0.389916348,144.0153312,18.75623602,10.27950503,49.06691709
K39,A.inodorus,51,3.306,0.364137737,110.9573825,15.8524481,9.078852866,41.53225425
K40,A.inodorus,53,4.105,0.40981768,136.8561001,18.76421774,10.01769716,47.84521041
K42,A.inodorus,44.5,4.061,0.46459413,111.3720013,16.75916069,8.741608513,42.43369994
K43,A.inodorus,60.5,4.487,0.417583101,154.1948323,19.18557223,10.74582869,49.54796953
K44,A.inodorus,43.5,3.467,0.403182687,105.702862,15.52127505,8.599867395,40.12589022
K45,A.inodorus,50,4.165,0.423116868,136.2790809,17.51162305,9.843268496,46.24648098
K46,A.inodorus,50,3.494,0.410064262,108.7103358,16.28445502,8.520673109,41.87047065
K47,A.inodorus,47,4.218,0.463985753,121.5196059,17.24605812,9.090847086,44.09216214
K48,A.inodorus,40,3.574,0.434334365,98.40845403,15.46176339,8.228764717,39.18197632
K49,A.inodorus,53.5,4.188,0.457248175,120.531129,17.17415923,9.158946922,44.28119332
K5,A.inodorus,42,3.622,0.424508748,108.464554,15.91778797,8.533309905,41.36182612
K50,A.inodorus,54,3.934,0.430421867,119.2631817,17.08405803,9.140471536,44.43642799
K51,A.inodorus,45.5,4.539,0.460249547,136.4401227,18.1883664,9.861223251,46.96510522
K52,A.inodorus,42.5,4.182,0.441669727,114.7288982,15.67051749,9.468054266,41.69038855
K53,A.inodorus,49,3.779,0.410847212,114.8963258,16.79676468,9.199183325,43.25932434
K54,A.inodorus,53.5,3.849,0.406741748,122.4766795,17.11709906,9.463730094,44.09712905
K55,A.inodorus,51,3.877,0.39971048,129.5257808,17.67261226,9.69859336,45.963467
K56,A.inodorus,41.6,3.851,0.439743214,103.835666,15.44444889,8.757249809,39.96703927
K57,A.inodorus,49.9,3.764,0.43158955,114.5987738,17.0661755,8.720717602,43.26878805
K59,Hybrid,51.2,2.345,0.256964547,125.3250379,16.69835345,9.124376135,44.07330277
K6,A.inodorus,45,3.958,0.42398116,119.3391463,16.7978584,9.336402648,43.2014226
K60,A.inodorus,45.6,3.455,0.403464408,106.4836905,16.0433312,8.562122703,41.36646768
K61,Hybrid,51.7,3.885,0.447527376,111.5239028,16.95096868,8.68084917,43.23235585
K62,A.coronus,54,2.275,0.246614957,126.9726678,16.62812007,9.226552648,43.91984006
K63,A.inodorus,52.4,4.153,0.444177585,118.3774114,16.71422097,9.350327488,43.94755313
K64,A.inodorus,40.5,2.18,0.253325694,98.91818113,14.51610012,8.603962028,38.56604835
K66,A.inodorus,55.2,3.813,0.392655469,134.4955402,18.25431008,9.710218973,47.89373264
K68,A.inodorus,53,3.551,0.376708432,133.3562814,17.96873058,9.427512712,45.78748564
K69,A.inodorus,53,3.25,0.340746038,130.794075,17.55709082,9.537843405,45.154931
K7,A.coronus,48.5,2.505,0.278153108,122.7982591,16.58200688,9.005746829,43.16332547
K70,A.inodorus,52,3.943,0.400665328,134.7623005,17.66878984,9.841321918,45.89794324
K71,A.inodorus,47,3.606,0.397950427,112.0337078,15.59760682,9.062110101,41.21138365
K72,A.inodorus,47,3.762,0.411319489,110.9667737,16.22270884,9.145474186,41.78156708
K73,A.inodorus,52.5,3.738,0.391462738,118.6658242,16.71757593,9.549267376,43.15236651
K74,A.inodorus,48.5,3.108,0.321951225,118.5999838,16.25368564,9.653508309,43.05060715
K75,A.inodorus,62,3.596,0.334615058,149.6293293,18.80291818,10.74760887,48.87565287
K76,A.inodorus,43.5,3.949,0.498814621,93.85908306,15.45394834,7.916285243,38.91050179
K77,A.inodorus,43.5,3.653,0.441151287,107.3345252,16.36587776,8.280032639,41.12092974
K8,A.inodorus,44,3.356,0.369036181,118.3998952,16.44607287,9.093911444,43.15702432
K80,A.coronus,51,2.591,0.301317956,109.7296608,16.09009416,8.600354287,41.56473422
K81,Hybrid,68,4.472,0.381438927,176.1862901,20.20308249,11.72458143,54.27582361
K82,A.inodorus,60,4.144,0.352758796,169.9419118,20.5346057,11.7473704,53.75324081
K83,A.inodorus,37.9,4.022,0.496007028,96.97296286,15.58507595,8.108447733,39.14893651
K84,A.inodorus,56.7,3.949,0.374214377,142.9970728,18.34100589,10.55213019,48.96021811
K88,A.inodorus,55,3.395,0.336599699,142.6222566,18.21703754,10.08586762,47.30253801
K89,A.coronus,53.4,2.318,0.24839807,127.4137842,16.13324981,9.331842887,43.30449083
K9,A.inodorus,48.5,4.535,0.458173467,135.9543766,18.26046465,9.89838302,46.67803578
K90,A.inodorus,53,4.206,0.407120478,143.1956407,18.61716242,10.33226452,48.01046513
K92,Hybrid,60.1,4.596,0.435309026,159.8864145,19.72864682,10.55904377,51.13089079
K93,A.inodorus,49.7,4.031,0.434356077,126.2353338,17.57461534,9.280932455,45.0254711
K95,A.inodorus,34.2,2.951,0.406947543,76.33230123,13.31237227,7.25114414,33.84251024
K96,A.inodorus,55,4.17,0.392998458,143.0993497,18.46284638,10.60986052,47.75712634
K97,A.inodorus,50.9,3.703,0.381136505,129.2603284,17.53826844,9.71547852,45.13653983
